编号	名称	原文	译文	初翻人员	校对	润色	备注
UI-1342	SI_GAMEPAD_SKILLS_SKY_SHARDS_FOUND	<<1>>/<<2>>			
UI-1343	SI_UNTRUSTED_MACHINE_BUTTON_TOOLTIP	Untrusted Machine\nThis is a public or unsecure computer.  Selecting this device type will remove the option to remember your account name.			
UI-1344	SI_CUSTOMERSERVICESUBMITFEEDBACKSUBCATEGORIES505	Guilds			
UI-1345	SI_GAMEPAD_SMITHING_MATERIAL_QUANTITY	<<2>> - <<3>> <<t:1>>			
UI-1346	SI_STR_TIME_DESC_DAYS_HOURS_MINUTES_AND_SECONDS_SHORT	<<1[/1 day/$d days]>>, <<2[/1 hr/$d hrs]>>, <<3[/1 min/$d min]>>,<<4[/ and 1 sec/ and $d sec]>>			
UI-1347	SI_ITEMSTYLE29	Xivkyn			
UI-1348	SI_REQUEST_NAME_DEFAULT_TEXT_CONSOLE	ex. Ayren1234			
UI-1349	SI_TRADEACTIONRESULT5	You cannot trade with yourself.			
UI-1350	SI_EQUIPTYPE9	Legs	腿	cttuiv	
UI-1351	SI_GUILD_HERALDRY_CREST	Crest			
UI-1352	SI_INVENTORY_CRAFT_BAG_STATUS	Craft Bag: <<1>>			
UI-1353	SI_GAMEPAD_CAMPAIGN_EMPEROR_REIGN_DURATION_HEADER	Reigning Time			
UI-1354	SI_CHAT_CHANNEL_LEAVE	You have left the <<1>> (/<<2>>) channel.			
UI-1355	SI_CONSOLE_COMMUNICATION_PERMISSION_ERROR_GLOBALLY_RESTRICTED	You cannot communicate with other players.			
UI-1356	SI_LOOTITEMRESULT3	Your inventory is full.			
UI-1357	SI_NAMEPLATEDISPLAYCHOICE8	Targeted			
UI-1358	SI_CHANNEL_SWITCH_OFFICER_1	/officer1 /o1			
UI-1359	SI_KEYCODEGAMEPAD_BOTH_RIGHT_SHOULDER_BUTTON_1	RB + Button 1			
UI-1360	SI_GAMEPAD_CAMPAIGN_EMPEROR_HEADER_NAME	|t32:32:<<1>>|t<<2>>			
UI-1361	SI_BUFFS_OPTIONS_LONG_EFFECTS_TOOLTIP	Shows effects with a duration longer than 1 minute.			
UI-1362	SI_GRAPHICS_OPTIONS_VIDEO_SUB_SAMPLING	SubSampling Quality	采样质量	cttuiv	
UI-1363	SI_INTERFACE_OPTIONS_NAMEPLATES_HIGHLIGHT_NEUTRAL_NPC	Neutral NPCs (Highlight)			
UI-1364	SI_GRAPHICS_OPTIONS_VIDEO_CATEGORY_DISPLAY	Display	显示	cttuiv	
UI-1365	SI_CONFIRM_DELETE_CHARACTER_DIALOG_GAMEPAD_TEXT	Press all the buttons to delete this character.\n\n\n\n\n<<X:1>>			
UI-1366	SI_CHARACTERSLIDERCATEGORY2	Face			
UI-1367	SI_MAIL_READ_FROM_LABEL	From:			
UI-1368	SI_BINDING_NAME_TOGGLE_NAMEPLATES	Toggle Nameplates			
UI-1369	SI_TRADESKILLRESULT9	You can't make anything with these materials.			
UI-1370	SI_GUILDEVENTTYPE31	<<1>> edited Message of the Day text.			
UI-1371	SI_SIEGE_TOOLTIP_TOUGHNESS	Toughness			
UI-1372	SI_GAMEPAD_INVENTORY_CONSUMABLES	Consumables			
UI-1373	SI_ITEMTYPE1	Weapon			
UI-1374	SI_SIEGE_CONTROL_ANOTHER_PLAYER	The <<1>> is under another player's control.			
UI-1375	SI_PLAYERSTATUS2	Away	暂离	cttuiv	
UI-1376	SI_PRESS_START_PROFILE	Log In			
UI-1377	SI_PLEDGEOFMARARESULT4	<<1>> has declined your Ritual of Mara request.			
UI-1378	SI_MAIL_INBOX_EXPIRES_HEADER	Expires In:			
UI-1379	SI_TOOLTIP_KEEP_NOT_ACCESSIBLE_NETWORK	This keep is not connected to your current keep.			
UI-1380	SI_TUTORIAL_CONTINUE	<<1>> Continue			
UI-1381	SI_CHARACTER_SELECT_LEVEL_VALUE	<<1>>			
UI-1382	SI_CHAT_LOG_ENABLED	Logging Chat to Logs\\ChatLog.txt			
UI-1383	SI_GAMEPAD_GUILD_HERALDRY_PURCHASE_HERALDRY_NOT_ENOUGH	|c666666Purchase Heraldry|r (Cost To Guild: <<1>><<2>>)			
UI-1384	SI_DERIVEDSTATS31	Stamina Recovery Idle			
UI-1385	SI_SKILLS_SKY_SHARDS_COLLECTED	Skyshards: |cffffff<<1>>/3|r			
UI-1386	SI_GLOBALERRORCODE304	Error <<1>>\nThis account is already logged in.			
UI-1387	SI_KEYCODEU	U			
UI-1388	SI_GAMEPAD_MAIN_MENU_MARKET_ENTRY	Crown Store			
UI-1389	SI_BINDING_NAME_GAMEPAD_JUMP_OR_INTERACT	Interact/Jump			
UI-1390	SI_MAIN_MENU_SOCIAL	Social	社交	cttuiv	
UI-1391	SI_INVENTORY_MODE_QUICKSLOTS	Quickslots	快捷键	cttuiv	
UI-1392	SI_MARKET_SUBSCRIPTION_PAGE_TITLE	ESO Plus			
UI-1393	SI_PROVISIONER_INGREDIENTS_4	<<C:1>>, <<C:2>>, <<C:3>>, <<C:4>>			
UI-1394	SI_WORLD_MAP_ACTION_TRAVEL_TO_KEEP	Travel to Keep			
UI-1395	SI_CAMPAIGN_SCORING_UNDERDOG_TOOLTIP_TITLE	Low Score Bonus			
UI-1396	SI_TOOLTIP_ARTIFACT_TYPE_OFFENSIVE	Elder Scroll Type: |c7fa4c5Offensive|r			
UI-1397	SI_NAMEPLATEDISPLAYCHOICE4	All			
UI-1398	SI_CHARACTERAPPEARANCENAME7	Age			
UI-1399	SI_CHATTEXT_OBJECTIVE_DISCOVER	|cffc100 Discovered: <<1>> - <<2>>			
UI-1400	SI_GAMEPAD_GROUP_LIST_PANEL_SOUL_RESERVOIR_COUNT	<<1>>|t32:32:EsoUI/Art/Trials/VitalityDepletion.dds|t			
UI-1401	SI_DEATH_PROMPT_RAID_RELEASE	Revive at Entrance			
UI-1402	SI_HOOK_POINT_STORE_REPAIR_KIT_COUNT	x <<1>>			
UI-1403	SI_SOCIAL_LIST_LOCATION_FORMAT	<<C:1>>			
UI-1404	SI_COLLECTIONS_BOOK_QUICKSLOT_KEYBIND	Quickslot			
UI-1405	SI_PROMPT_TITLE_MAIL_TAKE_ATTACHMENT_COD	Pay C.O.D.			
UI-1406	SI_ACTIONBARSETTINGCHOICE0	Don't Show	不显示	cttuiv	
UI-1407	SI_CHATCHANNELCATEGORIES44	Monster Emote			
UI-1408	SI_MAPFILTER2	Alliance War Objectives	联盟战争目标	cttuiv	
UI-1409	SI_GAMEPAD_TRADING_HOUSE_BROWSE_PLAYER_LEVEL	Player Level			
UI-1410	SI_GUILD_TOOLTIP_BANK_DEPOSIT_ENABLED	Guild Bank is enabled.\n\nVisit a Banker to access the contents of the guild's bank.			
UI-1411	SI_GAMEPAD_CONSOLE_WAIT_FOR_CONSOLE_CHARACTER_INFO_TITLE	Retrieving Character Info			
UI-1412	SI_GAMEPAD_WORLD_SELECT_REFRESH	Refresh			
UI-1413	SI_SPECIAL_CURRENCY_FORMAT	<<2[1/$d]>> <<tm:1>>			
UI-1414	SI_ADDON_MANAGER_LOAD_OUT_OF_DATE_ADDONS	Allow out of date add-ons			
UI-1415	SI_SOCIALACTIONRESULT9	You can't join another guild without leaving one first.			
UI-1416	SI_TRADING_HOUSE_POSTING_PRICE_TOTAL	Total Price:			
UI-1417	SI_INTERFACE_OPTIONS_LANGUAGE_USE_PROFANITY_FILTER	Profanity Filter			
UI-1418	SI_GAMEPAD_MAIL_INBOX_CANNOT_RETURN	This mail cannot be returned to sender.			
UI-1419	SI_LFGROLE2	Tank			
UI-1420	SI_GAMEPAD_MAIN_MENU_JOURNAL_LORE_LIBRARAY	Lore Library			
UI-1421	SI_SMITHING_WOODWORKING_EXTRACTION_FAILED	No usable items found.			
UI-1422	SI_CAMPAIGNREASSIGNMENTERRORREASON14	Campaigns are disabled on this server.			
UI-1423	SI_PLEDGEOFMARARESULT2	Beginning Ritual of Mara with <<1>>.			
UI-1424	SI_GRAPHICS_OPTIONS_VIDEO_AMBIENT_OCCLUSION	Ambient Occlusion	环境光遮蔽	cttuiv	
UI-1425	SI_GAMEPAD_MAIL_INBOX_FULL	Full			
UI-1426	SI_ERROR_CANNOT_USE_ITEM_WHILE_MOVING	You cannot use this item while moving.			
UI-1427	SI_ENCHANT_CONFIRM	Enchant			
UI-1428	SI_KEYCODEL	L			
UI-1429	SI_FULLSCREENMODE0	Windowed	窗口	cttuiv	
UI-1430	SI_SERVICE_USE_SERVICE_KEYBIND	Use			
UI-1431	SI_MARKET_BUY_CROWNS	Buy Crowns			
UI-1432	SI_DESTROY_ALL_JUNK_CONFIRM	Destroy			
UI-1433	SI_ACTIONRESULT3190	You are too close to a capture point.			
UI-1434	SI_KEYCODEF6	F6			
UI-1435	SI_SUBZONE_NOTIFICATION_DISCOVER_WHILE_IN_CONVERSATION	Map Updated			
UI-1436	SI_CAMPAIGN_BROWSER_CHOOSE_HOME_CAMPAIGN	Home			
UI-1437	SI_GAMEPAD_MAIL_SEND_ENTER_NAME	Enter Name			
UI-1438	SI_GAMEPAD_CAMPAIGN_OVERVIEW_VIEW_BONUSES	View Bonuses			
UI-1439	SI_BINDING_NAME_SPECIAL_MOVE_INTERRUPT	Interrupt			
UI-1440	SI_INTERACT_OPTION_STORE_CAPTION	Store (<<1>>)			
UI-1441	SI_CHAT_DIALOG_REMOVE_TAB	Remove Tab: <<1>>?			
UI-1442	SI_CHATCHANNELCATEGORIES59	Resist			
UI-1443	SI_COLLECTION_BOOK_TITLE	Collectibles			
UI-1444	SI_SKILLS_CONFIRM_DESCRIPTION	Are you sure you want to purchase 			
UI-1445	SI_QUEST_REWARD_SKILL_POINTS_MIXED	<<1>> Skill <<1[Points/Point/Points]>> and <<2>> Partial Skill <<2[Points/Point/Points]>>			
UI-1446	SI_KEYCODEGAMEPAD_BOTH_LEFT_SHOULDER_LEFT_STICK	LB + LS			
UI-1447	SI_JOURNAL_PROGRESS_CATEGORY_SUBCATEGORY	<<1>>: <<2>>			
UI-1448	SI_OPTIONS_FRIENDLY_NPC_HEALTH_BAR_GAMEPAD	Friendly NPC Health Bars			
UI-1449	SI_DYEING_SORT_BY_RARITY	Sort by Rarity			
UI-1450	SI_TRADING_HOUSE_ERROR_NOT_ENOUGH_GOLD	You don't have enough gold.			
UI-1451	SI_GAMEPAD_MARKET_CONFIRM_PURCHASE_BACK_KEYBIND_LABEL	Back			
UI-1452	SI_ABILITY_TOOLTIP_SILVER_RANK	Silver Rank			
UI-1453	SI_MARKET_SUBSCRIPTION_PAGE_SUBSCRIPTION_STATUS_ACTIVE	Active			
UI-1454	SI_SCOREBOARD_EXIT_BUTTON	Leave Battleground			
UI-1455	SI_RAID_LEADERBOARDS_RANK_HELP_TOOLTIP	Leaderboard rankings take some time to update and may not immediately reflect your current rank.			
UI-1456	SI_BUFFS_OPTIONS_BUFFS_ENABLED_FOR_SELF	Self			
UI-1457	SI_GAMEPAD_VENDOR_MATERIALS_GROUP	Materials - <<1>>			
UI-1458	SI_CONFIRM_MUNDUS_STONE_ACCEPT	Accept Sign			
UI-1459	SI_SMITHING_TAB_RESEARCH	Research			
UI-1460	SI_KEYCODEGAMEPAD_BOTH_BUTTON_2_BUTTON_4	Button 1 + Button 4			
UI-1461	SI_CUSTOMER_SERVICE_OVERVIEW_COMMON_QUESTIONS	Common Questions			
UI-1462	SI_SOCIALACTIONRESULT71	You must wait longer before editing heraldry again.			
UI-1463	SI_NAMINGERROR12	No numbers.			
UI-1464	SI_INTERFACE_OPTIONS_CAMERA_SMOOTHING_TOOLTIP	Smoothens the motion of the camera when looking around in the world.			
UI-1465	SI_SPECIALIZEDITEMTYPE100	Treasure Map			
UI-1466	SI_GAMEPAD_GUILD_RANK_CHANGE_ICON	Change Icon			
UI-1467	SI_GAMEPAD_DISCONNECTED_XBOX_TEXT	The connection to the controller has been lost or has been disconnected. Please reconnect controller for <<1>>.			
UI-1468	SI_GROUPINVITERESPONSE0	Could not find a player named \"<<1>>\" to invite.			
UI-1469	SI_EQUIPSLOT8	Legs	腿	cttuiv	
UI-1470	SI_ADDON_MANAGEMENT	Add-Ons			
UI-1471	SI_LOCKPICK_NO_KEY_AND_NO_LOCK_PICKS	<<1>> is locked, but you don't have the key or any lockpicks.			
UI-1472	SI_ARMORTYPE1	Light	轻	cttuiv	
UI-1473	SI_SELECT_GUEST_CAMPAIGN_LOCKED_DIALOG_TITLE	Guest Campaign Locked			
UI-1474	SI_DAMAGETYPE6	Cold			
UI-1475	SI_ABILITY_TOOLTIP_MARKUP_DERIVED_VALUE	|cffffff<<1>>|r			
UI-1476	SI_WORLD_MAP_BROWSE_MAPS_TOOLTIP	Browse maps			
UI-1477	SI_QUEST_JOURNAL_GUILD_CATEGORY	Guild	工会	cttuiv	
UI-1478	SI_BINDING_NAME_TOGGLE_CHAMPION	Champion			
UI-1479	SI_TRADEACTIONRESULT45	You are unable to trade for <<tA:1>> because it's unique and you already have one.			
UI-1480	SI_UNASSIGNCAMPAIGNRESULT2	You do not have enough gold to unassign yourself from a campaign.			
UI-1481	SI_MAP_KEEP_INFO_KEEP_RATE_OWNED_INCREASING_TOOLTIP	<<1>> is produced by <<2>>. The rate upgrades automatically as long as your alliance continues to own it.			
UI-1482	SI_GAMEPAD_TELVAR_STONES_MINIMUM_DEPOSIT	Minimum Deposit			
UI-1483	SI_BANK_TELVAR_STONE_MIN_DEPOSIT	Minimum Deposit: |cffffff<<X:1>>|r			
UI-1484	SI_INTERFACE_OPTIONS_LOOT_USE_AUTOLOOT_TOOLTIP	Automatically takes all items when looting corpses and containers.			
UI-1485	SI_GAMEPAD_DYEING_EQUIP_SWITCH	Edit Armor			
UI-1486	SI_SOCIALACTIONRESULT51	You do not have permission to edit guild ranks.			
UI-1487	SI_CHARACTERSLIDERNAME6	Mouth Curve			
UI-1488	SI_GAMEPAD_WORLD_MAP_TOOLTIP_ALLIANCE_OWNER	Alliance			
UI-1489	SI_GAMEPAD_GUILD_HEADER_GUILD_MASTER_LABEL	Guildmaster:			
UI-1490	SI_SOCIALACTIONRESULT45	You do not have permission to sell via the guild store.			
UI-1491	SI_CREATEACCOUNT_CREATING_ACCOUNT	Creating Account...			
UI-1492	SI_BUFFS_OPTIONS_SECTION_TITLE	Buffs & Debuffs			
UI-1493	SI_AUDIO_OPTIONS_FOOTSTEPS_VOLUME	Footsteps Volume	脚步音量	cttuiv	
UI-1494	SI_BINDING_NAME_USE_SYNERGY	Use Synergy			
UI-1495	SI_MARKETPURCHASABLERESULT2	You do not have enough room in your inventory to make this purchase.			
UI-1496	SI_MAIL_COD_NOT_ENOUGH_MONEY	You can't afford to accept the C.O.D. charges.			
UI-1497	SI_ALCHEMY_NO_SOLVENTS_OR_REAGENTS	No solvents or reagents found.			
UI-1498	SI_COMPASS_NORTH_ABBREVIATION	N			
UI-1499	SI_AVA_MENU_ALLIANCE_WAR_GROUP	Alliance War			
UI-1500	SI_GAMEPAD_CAMPAIGN_BROWSER_CHOOSE_HOME_CAMPAIGN_MESSAGE	<<1>>\n\n<<2>>			
UI-1501	SI_FASTTRAVELKEEPRESULT5	You can't fast travel because the destination keep's alliance differs from yours.			
UI-1502	SI_TOOLTIP_HARVEST_REQUIRES	Requires <<1>>			
UI-1503	SI_CHARACTERSLIDERNAME11	Eyebrow Height			
UI-1504	SI_SOCIALACTIONRESULT2	You have already invited this player to be your friend.			
UI-1505	SI_GUILDRANKS1	Recruit			
UI-1506	SI_GAMEPAD_TRADE_CANCEL_TRADE	Cancel Trade			
UI-1507	SI_GUILD_KIOSK_BID_ERROR_TRADING_HOUSE_LOCKED	Guilds must have unlocked Guild Stores to bid on a Guild Trader. This guild does not have the required |cffffff<<1>>|r members.			
UI-1508	SI_PROMPT_TITLE_SKILLS_RESET_PROMPT	Reset Skills			
UI-1509	SI_TOOLTIP_KEEP_SIEGE_NPC	|c7fa4c5<<1>> : Siege NPC (<<2>> / <<3>>)			
UI-1510	SI_DERIVEDSTATS43	Earth Resistance			
UI-1511	SI_DELETE_CHARACTER_DIALOG_TEXT	|cff0000Deleting a character with items from the Crown Store or items gained via redemption codes in its inventory will cause those items to be lost from your account.|r \n\nCollectibles such as Mounts, Pets, Costumes and Account Upgrades will not be lost. Normal items equipped on the character and in the character's inventory will also be destroyed. If you wish to keep these items, please visit the nearest bank vendor to store the items.\n\nYou can currently delete |cFFFFFF<<4>>|r <<4[/character/characters]>>.  Additional deletions will become available over time.\n\nAre you sure you want to delete |cFFFFFF<<1>>|r? To confirm, type |cFFFFFF<<2>>|r below and click the <<3>> button.			
UI-1512	SI_SPECIALSTATTYPES1	Opaque			
UI-1513	SI_CAMPAIGN_CORONATE_EMPEROR	(<<1>>) Player <<2>> of <<3>> has been crowned emperor!			
UI-1514	SI_GAMEPAD_QUANTITY_SPINNER_TEMPLATE_LABEL	Quantity			
UI-1515	SI_ABILITY_TOOLTIP_INSTANT_CAST	Instant			
UI-1516	SI_NOTIFICATION_CAMPAIGN_QUEUE_MESSAGE_GROUP	You may now enter the Cyrodiil campaign, |cffffff<<1>>|r, with your group. Expires in |cffffff<<2>>|r.			
UI-1517	SI_GAMEPAD_GUILD_RANK_PERMISSIONS_VOICE_CHAT	Voice			
UI-1518	SI_STR_TIME_DESC_SECONDS_ONLY	<<1[1 second/$d seconds]>>			
UI-1519	SI_PROFILE_PRIVILEGES_FAILED_ERROR_TEXT	The Xbox Live Account selected does not have Multiplayer privileges. Please select an account with Xbox Live Gold, or update your permissions.			
UI-1520	SI_GAMEPAD_STABLE_STABLES_BUY	Buy Mount			
UI-1521	SI_JUSTICE_BOUNTY_ADDED	<<1>> bounty added.			
UI-1522	SI_CONSOLE_COMMUNICATION_PERMISSION_ERROR_NO_SUCH_PLAYER	There is no player with that name.			
UI-1523	SI_CHARACTERCREATEERROR15	Unable to create character:\nInvalid skin tint.			
UI-1524	SI_COLLECTIBLECATEGORYTYPE6	Upgrade			
UI-1525	SI_SOCIALACTIONRESULT49	No guild leader rank defined.			
UI-1526	SI_TRADING_HOUSE_BROWSE_ITEM_TYPE_ALL_TWO_HANDED_WEAPONS	All Two-Handed			
UI-1527	SI_GAMEPAD_GUILD_KIOSK_GUILD_LABEL	Guild			
UI-1528	SI_KEYCODENUMPAD9	NumPad 9			
UI-1529	SI_EQUIPSLOT13	Poison	药剂	cttuiv	
UI-1530	SI_GAMEPAD_BANK_GOLD_AMOUNT_BANKED	Banked:			
UI-1531	SI_TIME_FORMAT_SSMS_DESC_SHORT	<<1>>s <<2>>ms			
UI-1532	SI_MARKET_INSUFFICIENT_FUNDS_TEXT_WITH_LINK	You do not have enough |t24:24:EsoUI/Art/currency/currency_crown.dds|tCrowns to complete this purchase. Add additional |t24:24:EsoUI/Art/currency/currency_crown.dds|tCrowns in |c76BCC3 <<1>>|r.			
UI-1533	SI_STR_TIME_DESC_DAYS_HOURS_MINUTES_AND_SECONDS_MINIMAL	<<1>>d <<2>>h<<3[/ $dm/ $dm]>><<4[/ $ds/ $ds]>>			
UI-1534	SI_AUDIOSPEAKERCONFIGURATIONS8	7.1			
UI-1535	SI_GAMEPAD_GUILD_RANK_REORDER_UP	Reorder Up			
UI-1536	SI_SPECIALIZEDITEMTYPE106	Material Upgrader			
UI-1537	SI_STATS_CHARACTER	Character			
UI-1538	SI_TRADING_HOUSE_BROWSE_ITEM_TYPE_APPAREL	Apparel			
UI-1539	SI_CREATEACCOUNT_SUCCESS_HEADER	Congratulations!  You may now begin playing The Elder Scrolls Online: Tamriel Unlimited.			
UI-1540	SI_GAMEPAD_SOCIAL_REQUEST_EITHER_NAME_ENTRY_HEADER	Character name or UserID.			
UI-1541	SI_BG_POSTGAME_STATE_MESSAGE	<<1>> wins.			
UI-1542	SI_ENCHANTING_GLYPH_REQUIRED_SINGLE_CHAMPION_POINTS_GAMEPAD	Minimum Level: <<1>>|cffffff<<2>>|r			
UI-1543	SI_PLAYER_TO_PLAYER_RESURRECT_GEM_FAILED	Hold to Resurrect |cff0000(|r<<X:1>> <<X:2>>|cff0000)|r			
UI-1544	SI_MAIL_READ_COD_TOOLTIP	This mail was sent Cash On Delivery. You may take the attachments and pay the indicated price, or return this mail to the sender at no cost.			
UI-1545	SI_SOCIAL_OPTIONS_GUILD3_COLOR_TOOLTIP	Adjusts the color of general messages from the guild associated with guild slot 3.			
UI-1546	SI_TIME_FORMAT_MINUTES_DESC	<<1[1 minute/$d minutes]>>			
UI-1547	SI_NUMBER_SUFFIX_ONE_THOUSAND_UPPERCASE	K			
UI-1548	SI_GUILDPERMISSION18	Sell in Guild Store			
UI-1549	SI_GAMEPAD_GUILD_HUB_MEMBERS_ONLINE_HEADER	Members Online			
UI-1550	SI_STUCK_ERROR_IN_COMBAT	You cannot use /stuck while in combat.			
UI-1551	SI_KEYCODEQ	Q			
UI-1552	SI_SCORE_MEDAL_COUNT	<<1>> x			
UI-1553	SI_INTERFACE_OPTIONS_COMBAT_SCT_OUTGOING_HOT_ENABLED	Outgoing Healing Over Time			
UI-1554	SI_GAMEPAD_GUILD_KIOSK_MINIMUM_BID	Minimum Bid			
UI-1555	SI_TRADE_YOUR_OFFER	YOUR OFFER			
UI-1556	SI_GAMEPAD_STABLE_TRAINABLE_READY	Ready			
UI-1557	SI_DIALOG_TEXT_IGNORE_FRIEND	Are you sure you want to ignore <<1>>?	确实要忽略 <<1>> 吗？	cttuiv	
UI-1558	SI_INTERFACE_OPTIONS_HEALTHBARS_HIGHLIGHT_NEUTRAL_NPC_TOOLTIP	Controls the transparency of the overhead healthbar above neutral non-player characters.			
UI-1559	SI_WEAPONTYPE10	Rune			
UI-1560	SI_MAP_KEEP_INFO_MODE_DEFENSE	Defense			
UI-1561	SI_NOTIFICATIONTYPE7	Share Quest			
UI-1562	SI_INTERACT_OPTION_GUILDBANK	Guild Bank			
UI-1563	SI_ACHIEVEMENTS_OVERALL	Achievement Points Earned	获得成就点数	cttuiv	
UI-1564	SI_SOCIAL_OPTIONS_NPC_COLOR_TOOLTIP	Adjusts the color of non player character messages.			
UI-1565	SI_ACTIONRESULT3060	You must have a valid filled Soul Gem.			
UI-1566	SI_ITEM_FORMAT_STR_CREATES_ALCHEMY_ITEM_OF_LEVEL	Makes a level |cffffff<<1>>|r <<2>>			
UI-1567	SI_DERIVEDSTATS6	Magicka Recovery Idle			
UI-1568	SI_PICKPOCKETDIFFICULTYTYPE0	Invalid	无效	cttuiv	
UI-1569	SI_MAP_INFO_MODE_FILTERS	Filters	过滤	cttuiv	
UI-1570	SI_GAMEPAD_GUILD_CREATE_NEW_GUILD	Create New Guild			
UI-1571	SI_SERVER_STATUS_DOWN	Down			
UI-1572	SI_GAMEPAD_HELP_CUSTOMER_SERVICE_FAILED_TICKET_SUBMISSION	There has been an error in your ticket submission. Please try again in a few minutes.			
UI-1573	SI_BANK_UPGRADE_TEXT	Buy Bank Space (<<X:1>><<X:2>>)			
UI-1574	SI_CHARACTER_SELECT_RACE_CLASS_LOCATION	<<1>> <<2>>, <<3>>			
UI-1575	SI_FASTTRAVELKEEPRESULT2	You can't fast travel because there isn't a valid fast travel path to the desired destination.			
UI-1576	SI_ENCHANTMENTSEARCHCATEGORYTYPE1	Befouled Weapon			
UI-1577	SI_GAMECAMERAACTIONTYPE15	Examine	检查	cttuiv	
UI-1578	SI_GAMEPAD_MAIL_INBOX_COD_NOTICE	This mail was sent cash on delivery. You may take the attachments and pay the indicated price, or return this mail to the sender at no cost.			
UI-1579	SI_GUILD_HERALDRY_APPLY_CHANGES_NOT_ENOUGH	Apply Changes (|cFF1919Guild Bank: <<X:1>>|r|t24:24:EsoUI/Art/currency/currency_gold.dds|t)			
UI-1580	SI_SOCIAL_OPTIONS_OFFICER1_COLOR_TOOLTIP	Adjusts the color of officer specific messages from the guild associated with guild slot 1.			
UI-1581	SI_INTERFACE_OPTIONS_CAMERA_THIRD_PERSON_HORIZONTAL_OFFSET_TOOLTIP	Additional horizontal offset while in 3rd person mode.			
UI-1582	SI_TOOLTIP_UNIT_CAPTION	<<1>>			
UI-1583	SI_GROUP_DIALOG_LEAVE_GROUP_CONFIRMATION	Are you sure you want to leave the group?			
UI-1584	SI_TRADING_HOUSE_REMOVE_PENDING_POST	Remove from Listing			
UI-1585	SI_GAMEPAD_INVENTORY_CATEGORY_RESTORATION_STAFF	Restoration Staff			
UI-1586	SI_CREATEACCOUNT_EMAIL	Email Address			
UI-1587	SI_KEYCODEGAMEPAD_TOUCHPAD_TOUCHED	Touchpad Touch			
UI-1588	SI_GAMEPAD_BACK_OPTION	Back			
UI-1589	SI_CUSTOMERSERVICESUBMITFEEDBACKSUBCATEGORIES508	Mounts / Fast Travel			
UI-1590	SI_GAMEPAD_MARKET_PLAYSTATION_STORE	PlayStation®Store			
UI-1591	SI_ABILITYPROGRESSIONRESULT3	Invalid progression line	无效的技能升级路线。	cttuiv	
UI-1592	SI_KEYBIND_CURRENT_KEYBOARD_LAYOUT	Current Keyboard Layout: <<1>>			
UI-1593	SI_ENCHANTMENTSEARCHCATEGORYTYPE19	Reduce Power			
UI-1594	SI_COLLECTIBLE_ACTION_RENAME	Rename			
UI-1595	SI_CHARACTERCREATEERROR25	Unable to create character:\nNo free character slots.			
UI-1596	SI_GAMEPAD_SMITHING_SELECTED_PATTERN	<<1>> (<<2>> Traits)			
UI-1597	SI_BINDING_NAME_TOGGLE_GAMEPAD_MODE	Toggle Gamepad Mode			
UI-1598	SI_FIRST_SPECIAL_CURRENCY	<<1>> <<2>>			
UI-1599	SI_WORLD_MAP_OPTION_FILTER_GRAVEYARD_AREAS	Forward Camp Areas			
UI-1600	SI_GAMEPAD_GUILD_RANK_PERMISSIONS_JOIN_GUILD_CHANNEL	Join Guild Channels			
UI-1601	SI_AVA_ARTIFACT_CAPTURE_FAIL_NOT_IN_HOME_TERRITORY	You can only capture an Elder Scroll at a keep in your home territory.			
UI-1602	SI_INVENTORY_ERROR_ARMOR_TYPE_NOT_MET_FOR_EQUIP	You can't equip that type of armor.			
UI-1603	SI_SKILLS_RESET_PROMPT	Are you sure you want to refund all your skill points?			
UI-1604	SI_GAMEPADITEMCATEGORY9	Costume	套装	cttuiv	
UI-1605	SI_GRAPHICS_OPTIONS_VIDEO_CLUTTER_2D	Grass	草地	cttuiv	
UI-1606	SI_GUILD_DEMOTE	Demote			
UI-1607	SI_TIME_FORMAT_SECONDS_DESC	<<1[1 second/$d seconds]>>			
UI-1608	SI_CHARACTER_SELECT_GAMEPAD_RENAME	Rename	重命名	cttuiv	
UI-1609	SI_INVENTORY_SORT_TYPE_PRICE	Value			
UI-1610	SI_FASTTRAVELKEEPRESULT3	You can't fast travel because the starting keep's alliance differs from yours.			
UI-1611	SI_DELETE_CHARACTER_GAMEPAD_DIALOG_TEXT	Press the buttons to delete this\ncharacter			
UI-1612	SI_DUNGEONDIFFICULTY2	Veteran			
UI-1613	SI_CAMPAIGN_SCORING_NEXT_SCORE_EVAL	Next Score Evaluation in:			
UI-1614	SI_WORLD_MAP_ACTION_SELECT_QUEST	Set Focused: <<1>>			
UI-1615	SI_ABILITY_TOOLTIP_UPGRADE	Upgrade			
UI-1616	SI_TRADING_HOUSE_BROWSE_QUALITY_NORMAL	Normal			
UI-1617	SI_SMITHING_RESEARCH_DIALOG_TITLE	Research Trait from Item			
UI-1618	SI_CAMPAIGNRULESETTYPE3	Special Events			
UI-1619	SI_GAMEPAD_HELP_CUSTOMER_SERVICE_SUBMISSION_IN_PROGRESS_TITLE	Submitting Ticket			
UI-1620	SI_SKILLS_CONFIRM_PURCHASE_ABILITY	Purchase Ability			
UI-1621	SI_GROUP_LIST_PANEL_CHARACTER_NAME	<<1>>. <<2>>			
UI-1622	SI_CURRENCY_GOLD	Gold			
UI-1623	SI_WEAPONTYPE8	Bow			
